iso3,country_elcano,year,SOFT,log_SOFT,SOFT_SHARE,SOFT_RANK,ECONOMIC,MILITARY,GLOBAL,exports_pct_gdp,gdp_pc_usd,fuel_exp_pct,fuel_imp_pct,fuel_net,energy_imp_net_pct,gov_index,gov_cf,gpr_global,gprc,brent,gscpi,log_gdp_pc,nbrand_res,stock_ret,stock_vol,z_nbrand,z_fuelnet,z_gpr,z_brent,z_gscpi,z_gov,z_lgdp,exp_gpr,exp_brent,exp_gscpi,cush_gpr,cush_brent,cush_gscpi,brand_strong,brand_tercile,panelid
KHM,Cambodia,2019,2.347611904144287,0.853399,0.00059,102,4.643726825714111,1.779209017753601,8.770548820495605,55.4468679729119,2225.87705485686,6.86016223373177e-06,11.5797538933576,-11.579747033195366,,-0.8010838863750305,0,90.94625282287598,,64.30062256809337,-0.0488145355872009,7.707906298889181,-0.311745940758424,,,-0.9105145897515085,-0.5944321601398479,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.9093629433538052,-0.9728434078019416,0.3038837515421801,0.33841474688469103,0.20173462648216278,-0.27669058936757746,-0.30813156442557504,-0.18368232067008025,0,2,24
KHM,Cambodia,2020,2.4182450771331787,0.883042,0.000597,100,5.134974956512451,1.7229700088500977,9.276190757751465,59.9217979409609,2081.73914242939,2.05458542426352e-06,9.90639676018236,-9.906394705596936,60.5868013956178,-0.8189747557044033,0,77.29380416870117,,41.95725490196079,1.642755080402542,7.64095894950458,-0.2906495030939059,,,-0.8941419986433911,-0.5372872912579615,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.9358564391605432,-1.0353863373799783,0.6106175588211912,0.8026073770905326,-0.6309105532851804,-0.5459788044511282,-0.7176449642776587,0.5641236230796189,0,2,24
KHM,Cambodia,2021,1.5911990404129028,0.464488,0.000415,116,4.017086982727051,1.721958041191101,7.330245018005371,72.3610346435508,2167.40324198499,0.000112840266428,8.04205677698429,-8.041943936717862,58.9313079941395,-0.8072157676021244,0,82.07023620605469,,70.85533596837945,3.060949399439848,7.681285067282272,-0.6005375601724943,,,-1.1346409173954417,-0.4736164235231092,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.918443271793224,-0.9977132469961203,0.4346508821619295,0.14118114371020277,-1.1571678516626362,-0.4931726756829497,-0.16018990241828215,1.312969992791006,0,2,24
KHM,Cambodia,2022,1.5782779455184937,0.456334,0.00038,117,3.414124011993408,1.7197329998016355,6.7121357917785645,72.2070606780988,2325.03050040841,3.39233917665731e-06,12.1407596173973,-12.140756225058125,,-0.7627778723835948,0,157.58319346110025,,100.93130952380952,2.1971575150332874,7.75148843639064,-0.6744621054305351,,,-1.1920125159378376,-0.6135905861221039,2.540673943863645,0.9463686295641772,1.6703340038445316,-0.8526379065559133,-0.9321285089796587,-1.5589336143604513,-0.5806828821018557,-1.0249012204386467,1.8582683798338684,0.6921812632562677,1.2216950823628316,0,2,24
KHM,Cambodia,2023,1.926802039146424,0.655862,0.000446,111,4.083384037017822,1.342803955078125,7.352992057800293,66.8926660552171,2429.74853452838,3.68599221364749e-06,13.8056426366308,-13.805638950638588,,-0.7261274810880428,0,121.7112553914388,,82.49386454183266,-0.6133767102773175,7.795543047246606,-0.536612833742844,,,-1.0850300103705457,-0.6704462186675559,0.897782817480094,0.18347829282866657,-0.8445468966342577,-0.798364580300612,-0.8909722204980381,-0.6019150951642336,-0.12301232763455805,0.5662232733358573,0.6530959419482364,0.13347206712902948,-0.6143692441396496,0,2,24
KHM,Cambodia,2024,2.448096990585327,0.895311,0.000558,103,4.636758804321289,1.299420952796936,8.38427734375,71.3635841655888,2627.87969756224,0.0012428809053059,13.3434352077899,-13.342192326884597,,-0.7261274810880428,1,134.45275115966797,,80.52185039370079,-0.2885998458276854,7.873932601373376,-0.3306807756477921,,,-0.9252095972344421,-0.6546195477917437,1.481327823992613,0.10188181679925232,-0.5539348393370358,-0.798364580300612,-0.8177398609129108,-0.969706150273372,-0.06669382884132782,0.3626165740329026,0.8971814367301879,0.061705770520307734,-0.33549633441151505,0,2,24
LAO,Laos,2011,1.0881600379943848,0.084488,0.00037,123,0.6634719967842102,0.0,1.7516319751739502,40.3431560976816,1361.54704394913,0.770085009604707,19.8946936275089,-19.1246086179042,-9.57720813694753,-0.9582880313197762,0,90.0953877766927,,111.2642741935484,0.3204653871614673,7.21637686454598,-0.5657284677737455,,,-1.1076261651537436,-0.8520886732837045,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-1.1421569612530722,-1.4320354606650545,0.4688067982101636,-1.1707000075012708,0.007617711237848501,-0.5192626760995284,1.2966979598540913,-0.008437576285626712,0,1,74
LAO,Laos,2012,1.1251660585403442,0.117931,0.000358,126,0.6733279824256897,0.0,1.7984950542449951,37.8767283501759,1563.5650771337,0.673677614506647,25.191000040996,-24.51732242648935,-5.81001497821363,-0.8612251083056136,0,81.47523371378581,,111.57068273092368,-0.2780538635436023,7.354723798758717,-0.6628387181782893,,,-1.1829918002227673,-1.0362494853413848,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,-0.9984224061275945,-1.3027902755555347,0.9792329965874779,-1.4368597896716868,0.5642360194886765,-1.1584246054705554,1.6997933492514155,-0.6674865844454378,0,1,74
LAO,Laos,2013,1.1668150424957275,0.154278,0.000349,125,0.7181429862976074,0.0,1.884958028793335,38.1731033983004,1812.51774424651,0.616634276575787,16.1821289635402,-15.565494686964414,-8.67582866999769,-0.8200702282289654,0,83.03660519917806,,108.555,-0.5207854468038104,7.502472176610017,-0.724015721377808,,,-1.2304702453770564,-0.7305451731105254,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,-0.9374786575224109,-1.1647621612811774,0.6381086456035905,-0.9218134398620677,0.5564531491643446,-0.7851737017330711,1.134264009538947,-0.6846990429930869,0,1,74
LAO,Laos,2014,1.1729069948196411,0.159485,0.000342,124,0.7530789971351624,0.0,1.9259870052337649,40.7545466511497,1981.03910900473,0.0421233410444505,15.6329280448172,-15.59080470377275,-5.31219136642522,-0.6903291940689088,0,100.29158528645831,,98.9696062992126,-0.6866222838802493,7.591376788555537,-0.7725048359031077,,,-1.2681018331333458,-0.7314095084737698,-0.08321201689985853,0.865198790953089,-0.9100874235702958,-0.7453530832308337,-1.0817065222576216,0.06086206037983656,-0.6328146224230988,0.6656465951417097,-0.07717929033594312,0.8024733827283177,-0.8441076675181721,0,1,74
LAO,Laos,2015,1.2798130512237549,0.246714,0.000358,121,0.7641170024871826,0.0,2.043931007385254,33.9522573081909,2121.01339097363,0.176088512136599,20.1033253108644,-19.9272367987278,3.85415877198598,-0.7297264734903965,0,105.95364507039388,,52.31654901960784,-0.5098499600908116,7.659649268063672,-0.815001677853327,,,-1.301082918741342,-0.8794983714074093,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.8036941083612578,-1.017925641950247,-0.15488268293383703,0.9368199645673647,0.6613041592416672,0.20151521317404653,-1.2188804538344675,-0.8604115456819376,0,1,74
LAO,Laos,2016,1.5136590003967283,0.41453,0.000427,116,1.053730010986328,0.0,2.567389965057373,33.209427456122,2303.22156035363,0.240806629071139,14.9804829135677,-14.73967628449656,-10.4965663937506,-0.703538392980894,0,98.6786880493164,,43.638000000000005,-0.3789014579398476,7.742064100296888,-0.7250599030559466,,,-1.2312806172479198,-0.702343530485148,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.7649137792228667,-0.940932824520893,0.11032464734399208,1.0003265493423645,0.445803565841856,-0.13584059987936964,-1.2316826911237484,-0.5489092897210841,0,1,74
LAO,Laos,2017,1.5396720170974731,0.431569,0.000422,117,1.2125229835510254,0.0,2.752194881439209,,2432.43059478511,26.3264153582686,13.4798771733248,12.8465381849438,-18.4440867246843,-0.7320745736360555,0,107.37731170654295,,54.1248046875,0.2958228956892415,7.79664628119066,-0.7318262433076653,,,-1.2365318603251392,0.23972382903274103,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.8071712664700973,-0.8899415675520242,0.05784671044237336,-0.23741162600922,-0.007429107860273282,-0.07152930047699758,0.293567039571997,0.009186328563019836,0,1,74
LAO,Laos,2018,1.5844670534133911,0.460248,0.000409,116,1.285392999649048,0.0090629998594522,2.878922939300537,,2545.1075420815,24.2519769448921,14.4395340667741,9.812442878118,-21.7928941186253,-0.791800603270531,0,98.5529073079427,,71.335,0.4342439583858455,7.841928184312483,-0.7442435821899505,,,-1.2461687485715616,0.13610967938587987,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.8956158963280898,-0.8476387295137634,-0.022164284383370515,-0.03787177956481122,0.012640454551368502,0.02762043853300904,0.047194628146458834,-0.015752139429654585,0,1,74
LAO,Laos,2019,1.7016340494155884,0.531589,0.000427,115,1.4697990417480469,0.0,3.1714329719543457,,2589.32081035237,27.0504530988954,15.9847172397063,11.0657358591891,-20.5885949193634,-0.817285150289535,0,90.94625282287598,,64.30062256809337,-0.0488145355872009,7.859150884918687,-0.714466645379347,,,-1.223059367802873,0.17890954997660205,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.9333544056847096,-0.8315490984669931,-0.0914615811177213,-0.10185456664447903,-0.06071719139511308,0.1118629435800914,0.12457418188803211,0.07426072972247304,0,1,74
LAO,Laos,2020,1.856889009475708,0.618903,0.000458,112,1.5158179998397827,0.0,3.372706890106201,,2583.77730696131,16.8657167141044,13.6859162099986,3.179800504105801,-39.7255387067333,-0.7741448680559794,0,77.29380416870117,,41.95725490196079,1.642755080402542,7.857007679672131,-0.673848801991531,,,-1.1915365414348578,-0.09039460937160897,-1.1364824159371796,-1.4938141849798308,1.1742517709808786,-0.8694705962725111,-0.8335513037228962,0.10273188404634377,0.13503274972502022,-0.10614603014173656,-0.1224087938116673,-0.16089645558778934,0.12647687364212495,0,1,74
LAO,Laos,2021,1.4504740238189695,0.37189,0.000379,119,1.3148859739303589,0.0,2.765360116958618,,2526.05105018529,27.4177584302158,14.3178671025204,13.0998913276954,-46.2236221859994,-0.7017013231913243,0,82.07023620605469,,70.85533596837945,3.060949399439848,7.834412512597466,-0.7812981556852683,,,-1.274926180995562,0.2483758217330066,-0.9177276390220483,-0.2980917398514034,2.443259553912354,-0.7621933747600861,-0.85465995038546,-0.2279413564691933,-0.07403878083741396,0.6068465994100001,0.2906084030942167,0.09439398009861158,-0.7736846174359351,0,1,74
LAO,Laos,2022,1.5720850229263306,0.452403,0.000378,118,1.2571090459823608,0.0,2.829195022583008,,2046.40440255621,24.9508670533214,19.3272158379136,5.623651215407801,-49.0213561069782,-0.7038561403751382,0,157.58319346110025,,100.93130952380952,2.1971575150332874,7.623839582188668,-0.6124229243268301,,,-1.1438649489862018,-0.006937272765942533,2.540673943863645,0.9463686295641772,1.6703340038445316,-0.7653843119343874,-1.0513794333621458,-0.017625348157905073,-0.006565217320417924,-0.01158756259489842,0.020161017971506132,0.007509721975303177,0.0132546066964879,0,1,74
LAO,Laos,2023,1.781288981437683,0.577337,0.000412,113,1.4266330003738403,0.0,3.2079219818115234,,2066.94979776957,1.82681289929622,18.8198612715176,-16.99304837222138,,-0.6992685000101719,0,121.7112553914388,,82.49386454183266,-0.6133767102773175,7.6338292719023375,-0.5291149178175623,,,-1.0792110036946392,-0.7792960349705269,0.897782817480094,0.18347829282866657,-0.8445468966342577,-0.7585907554819622,-1.0420469584245768,-0.6996385899269055,-0.14298390610454112,0.6581520478937405,0.7550576648585178,0.15430980481926188,-0.7102849321910859,0,1,74
LAO,Laos,2024,1.852995038032532,0.616803,0.000423,116,1.6450769901275637,0.0,3.4980719089508057,,2123.97909415109,,,,,-0.6992685000101719,1,134.45275115966797,,80.52185039370079,-0.2885998458276854,7.661046539634995,-0.4955096625512705,,,-1.0531305292416329,,1.481327823992613,0.10188181679925232,-0.5539348393370358,-0.7585907554819622,-1.016620295909067,,,,,,,0,1,74
MEX,Mexico,2011,19.949567794799805,2.993207,0.006778,25,111.88330078125,8.037891387939453,139.87075805664062,30.4429662274867,10664.4944032313,15.9452394736811,9.97913693556476,5.96610253811634,-17.6294162946352,-0.1889995895326138,0,90.0953877766927,0.0820797272026538,111.2642741935484,0.3204653871614673,9.274675222677272,1.191174699511892,-0.030953,0.196986,0.2558768883927615,0.004757416757508676,-0.550185459458717,1.3739180489158833,-0.008940045181556087,-0.002964687728445609,0.4908488722702273,-0.0026174615245665106,0.006536300749356048,-4.253152075961962e-05,-0.0006697479103938525,0.001672488297344501,-1.088283319058361e-05,1,3,87
MEX,Mexico,2012,23.06808853149414,3.13845,0.007345,24,113.81790161132812,6.892859935760498,143.7788543701172,31.539450391413,10744.1335242686,14.0716102135622,8.99059081818562,5.081019395376581,-11.711054039167,-0.1424123843510946,0,81.47523371378581,0.0681606130674481,111.57068273092368,-0.2780538635436023,9.28211516592449,1.2791988506204597,0.164471,0.11736,0.3241909543340281,-0.025468112742318905,-0.9449780293641127,1.3865963843623275,-0.5444982385711806,0.06602345937616981,0.4977993467976372,0.024066806990859568,-0.035313993045031515,0.013867342527924884,0.007802241126139623,-0.011448477106614,0.004495667008204822,1,3,87
MEX,Mexico,2013,23.68907928466797,3.165014,0.007088,23,121.32390594482422,7.85136079788208,152.86434936523438,30.755800584349,11216.8008505428,12.8121829522689,8.62961231397265,4.18257063829625,-10.4334471850256,-0.1711139045655726,0,83.03660519917806,0.0566870373052855,108.555,-0.5207854468038104,9.3251680092345,1.2683998792753983,-0.017239,0.157917,0.315810053964373,-0.05615007706846545,-0.8734691146977848,1.2618157970124662,-0.7616957440086431,0.02352113087272101,0.5380197733271996,0.0490453581072049,-0.07085105424845713,0.04276927472880744,0.01548901719053838,-0.022375475265637965,0.013506966960121772,1,3,87
MEX,Mexico,2014,26.73504447937012,3.285975,0.007807,24,119.63804626464844,11.26736545562744,157.6404571533203,31.462992199988,11391.3773497683,10.4122287602677,7.49269955522183,2.91952920504587,-7.87572561111971,-0.26832353194186,0,100.29158528645831,0.0437532781312863,98.9696062992126,-0.6866222838802493,9.340611975360996,1.386991207366674,0.00434,0.126873,0.4078467928054844,-0.0992828566421905,-0.08321201689985853,0.865198790953089,-0.9100874235702958,-0.12043066978349236,0.5524476916052782,0.008261526744776189,-0.08589940752919209,0.09035607920619018,0.0033694371865337024,-0.03503379786467228,0.03685143711472299,1,3,87
MEX,Mexico,2015,27.169145584106445,3.302082,0.007598,23,119.168701171875,9.97968578338623,156.31753540039062,34.1627726873238,10021.2386118827,5.89078579129835,6.33580155276939,-0.4450157614710406,-0.838223440033256,-0.3045018687844276,0,105.95364507039388,0.0652861540826658,52.31654901960784,-0.5098499600908116,9.21246198095963,1.3793645349288233,-0.003905,0.135865,0.40192786036171496,-0.21418183983167674,0.17610343346740645,-1.0651753260989296,-0.7519106126182147,-0.1740049594274111,0.4327285966904608,-0.03771815738072439,0.22814121108717497,0.1610455983995324,-0.015159978292820982,0.0916963088325986,0.06472871278539608,1,3,87
MEX,Mexico,2016,28.58453369140625,3.352866,0.00807,23,118.89899444580078,9.120551109313965,156.6040802001953,36.8156772514808,9097.92397674769,4.82276713809655,6.19935425514006,-1.3765871170435098,4.93383715309556,-0.3175013065338135,0,98.6786880493164,0.1074375339473287,43.638000000000005,-0.3789014579398476,9.115801532054997,1.451063207658034,0.060171,0.140335,0.4575719966020456,-0.24599493865749983,-0.15708074831668867,-1.4242696144027738,-0.6347371998057909,-0.1932550329237212,0.34242737185639166,0.038641069046438,0.3503631164267513,0.15614213852985875,0.01768107111441614,0.16031635071910355,0.07144627008082066,1,3,87
MEX,Mexico,2017,28.816028594970703,3.360932,0.007891,23,115.63825225830078,9.03320598602295,153.48748779296875,37.5140886198874,9649.27816772402,5.50774530391262,8.2117992844495,-2.70405398053688,11.4340419264569,-0.3859644420444966,0,107.37731170654295,0.1334702751288811,54.1248046875,0.2958228956892415,9.174638390263157,1.435069479718717,0.078179,0.099489,0.44515953284825605,-0.29132784231936504,0.2413056335524858,-0.9903547217944477,-0.030990276979342878,-0.2946379093047208,0.3973933938622202,-0.07029904956235307,0.2885179042311715,0.00902833052527145,-0.03129429206285349,0.1284364954659062,0.004019047399029489,1,3,87
MEX,Mexico,2018,30.7933406829834,3.427298,0.007943,23,122.7020034790039,7.798800945281982,161.2941436767578,39.0439304419331,10084.7937562021,6.5678211804808,9.82852212186439,-3.2607009413835897,16.7913179157596,-0.413565374755611,0,98.5529073079427,0.1380719495937228,71.335,0.4342439583858455,9.218783999629082,1.4593078020953922,-0.16996,0.167131,0.46397048793606616,-0.3103372984072759,-0.1628413532628588,-0.2782445725806336,0.09286962256028819,-0.33551044498656313,0.4386346941247762,0.05053574564058045,0.08634966895116104,-0.02882090776946324,0.023447094563073038,0.04006369803638797,-0.01337205064055822,1,3,87
MEX,Mexico,2019,29.624832153320312,3.388613,0.007439,25,120.97307586669922,2.1995298862457275,152.7974395751953,38.5296507920009,10369.5553585271,5.32160515060597,8.82656007691408,-3.504954926308109,18.2994397147,-0.4504593486587208,0,90.94625282287598,0.1439619548618793,64.30062256809337,-0.0488145355872009,9.246629422630924,1.3739020529140475,0.044636,0.130289,0.39768851977324265,-0.31867855548277896,-0.5112168753969966,-0.5693076007278519,-0.3393736745917349,-0.39014447784997386,0.4646481860088247,0.16291385538993466,0.18142612382531853,0.10815111238777676,0.06478897000057522,0.07215108663228796,0.04301045579732455,1,3,87
